"","BEAT","YEAR","VCI","P1V","P1P","AGGASS","MURDMANS","RAPE","DRUGS","WEAPONS","BURGLARY","MVTHEFT","FAMVIOL","ROBBERY"
"1",11,1990,256,12,200,8,0,1,2,0,40,107,2,3
"2",11,1991,253,7,163,1,0,0,0,0,51,72,6,6
"3",11,1992,262,11,167,3,0,1,0,0,44,70,1,7
"4",11,1993,272,14,200,5,0,2,3,0,42,82,3,7
"5",11,1994,264,12,203,5,1,1,1,0,58,76,4,5
"6",11,1995,218,11,144,3,0,0,0,0,23,56,9,8
"7",11,1996,207,12,142,1,0,2,3,0,24,47,7,9
"8",11,1997,209,15,130,2,0,4,4,0,30,19,6,9
"9",11,1998,191,5,127,2,0,0,5,0,25,45,1,3
"10",11,1999,159,8,113,6,0,0,3,0,17,46,3,2
"11",11,2000,244,18,122,7,0,4,7,2,24,42,8,7
"12",11,2001,244,12,166,3,0,2,7,4,37,46,8,7
"13",12,1990,738,30,711,10,0,3,5,2,162,318,7,17
"14",12,1991,680,41,709,11,0,8,0,1,185,276,9,22
"15",12,1992,775,40,769,19,0,3,3,2,173,362,5,18
"16",12,1993,952,39,759,11,0,7,8,2,153,344,6,21
"17",12,1994,838,45,660,11,0,8,6,0,147,240,13,26
"18",12,1995,818,46,662,19,0,2,8,0,146,219,22,25
"19",12,1996,790,37,585,13,1,3,9,0,160,168,22,20
"20",12,1997,894,56,558,17,0,8,5,3,100,150,17,31
"21",12,1998,803,47,491,9,1,5,2,1,91,110,12,32
"22",12,1999,713,55,516,16,0,5,18,4,81,147,14,34
"23",12,2000,1029,51,507,18,0,5,45,9,85,148,22,28
"24",12,2001,1086,55,606,30,0,3,76,24,132,177,32,22
"25",13,1990,580,59,503,23,0,4,10,2,126,208,7,32
"26",13,1991,630,67,562,15,0,5,5,0,191,185,13,47
"27",13,1992,787,71,521,19,1,5,5,1,133,198,5,46
"28",13,1993,1062,100,469,37,4,4,23,5,69,195,14,55
"29",13,1994,945,73,427,26,1,6,21,4,84,163,24,40
"30",13,1995,956,76,462,28,4,5,13,4,95,154,15,39
"31",13,1996,922,68,419,24,0,9,11,0,76,147,12,35
"32",13,1997,733,55,383,14,3,9,10,3,82,89,20,29
"33",13,1998,639,46,313,17,2,4,7,2,59,114,10,23
"34",13,1999,548,59,367,22,2,5,17,1,51,143,6,30
"35",13,2000,660,55,417,23,0,5,69,8,79,135,14,27
"36",13,2001,877,58,289,31,2,2,164,28,73,80,12,23
"37",14,1990,624,113,898,24,0,5,4,2,123,350,9,84
"38",14,1991,495,100,897,16,0,8,11,0,175,293,2,76
"39",14,1992,747,84,820,17,1,2,15,0,117,284,5,64
"40",14,1993,1184,99,820,26,1,2,16,3,89,254,8,70
"41",14,1994,916,86,733,16,1,4,14,3,86,237,7,65
"42",14,1995,674,55,503,15,0,0,21,3,63,128,12,40
"43",14,1996,681,59,641,11,0,4,3,1,53,129,8,44
"44",14,1997,624,64,656,21,1,0,4,1,70,161,9,42
"45",14,1998,607,59,505,23,1,2,21,2,60,108,7,33
"46",14,1999,493,65,544,13,0,5,22,3,51,143,7,47
"47",14,2000,684,59,483,16,2,3,97,5,88,77,4,38
"48",14,2001,618,42,362,19,0,5,124,10,95,73,7,18
"49",15,1990,708,98,686,21,1,5,4,1,138,247,13,71
"50",15,1991,839,117,622,18,0,11,13,0,155,179,5,88
"51",15,1992,1119,98,631,15,0,5,22,0,149,188,8,78
"52",15,1993,1202,137,676,33,1,6,26,4,138,205,6,97
"53",15,1994,1136,107,591,25,2,7,67,2,101,170,7,73
"54",15,1995,855,81,534,16,0,5,25,3,85,100,10,60
"55",15,1996,826,64,593,21,1,3,26,3,94,123,12,39
"56",15,1997,750,78,567,12,1,8,18,0,123,93,16,57
"57",15,1998,772,71,478,24,1,10,33,5,79,91,26,36
"58",15,1999,706,89,579,29,0,11,47,4,75,141,7,49
"59",15,2000,970,92,429,34,0,7,140,13,77,112,16,51
"60",15,2001,816,48,283,21,1,2,154,11,88,82,13,24
"61",16,1990,520,76,335,33,0,3,12,2,69,123,10,40
"62",16,1991,466,65,296,21,0,2,9,0,75,70,11,42
"63",16,1992,545,72,292,27,0,3,7,1,72,88,17,42
"64",16,1993,914,70,367,31,2,3,4,4,70,128,17,34
"65",16,1994,738,63,350,30,2,2,7,3,85,116,16,29
"66",16,1995,553,50,254,19,1,1,5,2,79,56,14,29
"67",16,1996,461,36,218,14,1,2,3,2,58,49,14,19
"68",16,1997,369,19,240,7,0,7,4,0,69,50,17,5
"69",16,1998,413,30,235,12,0,2,1,0,56,55,11,16
"70",16,1999,408,24,215,13,0,1,12,1,45,79,20,10
"71",16,2000,616,54,255,30,0,7,63,7,48,72,20,17
"72",16,2001,698,48,221,35,0,6,90,12,69,55,20,7
"73",17,1990,382,54,499,15,1,3,4,0,101,214,7,35
"74",17,1991,379,41,411,9,1,3,0,0,91,147,4,28
"75",17,1992,513,58,538,4,0,3,2,0,98,231,6,51
"76",17,1993,669,60,606,12,0,3,2,2,104,232,4,45
"77",17,1994,650,53,517,10,0,6,4,2,80,159,5,37
"78",17,1995,506,48,454,9,0,1,5,1,71,110,7,38
"79",17,1996,492,47,447,9,0,3,10,1,88,72,11,35
"80",17,1997,679,40,550,8,0,4,6,0,91,115,11,28
"81",17,1998,561,60,517,16,0,3,6,1,100,105,13,41
"82",17,1999,461,52,497,14,0,2,17,0,82,119,13,36
"83",17,2000,677,49,422,20,2,3,73,3,66,80,18,24
"84",17,2001,654,52,423,23,0,2,102,10,89,84,10,27
"85",21,1990,207,27,547,5,0,0,1,0,72,154,0,22
"86",21,1991,155,54,457,6,0,7,0,0,40,93,0,41
"87",21,1992,192,32,391,4,0,1,1,1,29,71,1,27
"88",21,1993,239,39,313,5,0,1,4,0,36,52,3,33
"89",21,1994,231,34,313,4,0,4,9,1,25,51,2,26
"90",21,1995,205,24,332,0,0,3,0,0,28,34,4,21
"91",21,1996,208,27,288,5,0,3,3,0,33,33,1,19
"92",21,1997,229,18,362,1,0,1,0,1,68,30,5,16
"93",21,1998,217,36,294,10,0,2,0,0,28,17,3,24
"94",21,1999,181,33,298,8,0,4,7,1,20,45,5,21
"95",21,2000,263,30,249,9,0,4,19,9,25,17,3,17
"96",21,2001,169,19,170,5,0,1,24,9,14,27,2,13
"97",22,1990,478,158,1138,20,1,8,10,0,106,171,3,129
"98",22,1991,365,188,1195,13,0,9,9,0,84,179,4,166
"99",22,1992,494,177,1147,12,0,3,17,0,93,134,4,162
"100",22,1993,717,180,978,18,3,5,10,0,72,114,3,154
"101",22,1994,657,122,844,8,0,3,14,0,77,90,5,111
"102",22,1995,585,93,801,8,0,4,9,2,68,55,7,81
"103",22,1996,487,84,752,10,0,3,16,2,61,60,8,71
"104",22,1997,507,74,776,10,0,2,5,3,79,70,4,62
"105",22,1998,523,93,831,4,0,3,6,2,77,60,6,86
"106",22,1999,443,84,882,15,0,1,40,1,51,75,7,68
"107",22,2000,552,95,892,17,0,5,72,11,46,47,6,73
"108",22,2001,490,69,717,11,0,3,79,21,66,36,8,55
"109",23,1990,457,51,850,15,1,3,7,1,197,349,8,32
"110",23,1991,465,51,706,10,0,3,14,0,109,305,4,38
"111",23,1992,615,68,1066,13,0,3,3,0,113,419,1,52
"112",23,1993,848,68,922,17,0,0,2,1,104,333,7,51
"113",23,1994,839,57,825,10,0,2,3,3,125,260,8,45
"114",23,1995,753,46,749,7,0,1,10,0,116,185,5,38
"115",23,1996,638,51,623,19,2,5,10,2,84,185,8,25
"116",23,1997,781,49,808,14,0,4,3,3,76,242,11,31
"117",23,1998,759,60,937,24,1,3,8,2,112,251,8,32
"118",23,1999,705,71,892,28,0,5,19,4,69,266,9,38
"119",23,2000,881,79,759,43,4,3,41,9,92,166,10,29
"120",23,2001,747,54,515,36,0,1,142,26,90,122,11,17
"121",24,1990,1461,172,943,45,1,14,42,2,97,392,9,112
"122",24,1991,1153,137,745,28,0,11,65,1,110,227,1,98
"123",24,1992,1149,156,814,46,0,5,25,2,85,270,5,105
"124",24,1993,1096,136,736,37,2,9,33,3,85,254,4,88
"125",24,1994,992,138,697,35,1,11,21,3,68,194,8,91
"126",24,1995,877,109,504,27,0,15,30,0,50,131,9,67
"127",24,1996,816,122,486,38,1,8,16,4,58,136,8,75
"128",24,1997,1051,136,612,35,1,3,23,2,45,143,14,97
"129",24,1998,1008,108,513,33,2,7,31,1,45,140,8,66
"130",24,1999,829,109,544,47,2,9,98,0,45,108,5,51
"131",24,2000,863,70,433,21,2,3,300,7,41,112,3,44
"132",24,2001,666,58,306,23,3,1,238,22,35,73,9,31
"133",25,1990,358,65,425,17,0,11,5,1,79,160,8,37
"134",25,1991,470,58,399,15,0,8,4,1,75,104,3,35
"135",25,1992,636,88,406,18,1,6,9,2,65,96,4,63
"136",25,1993,607,74,305,18,2,3,5,3,42,92,5,51
"137",25,1994,505,58,337,17,0,2,5,3,55,93,7,39
"138",25,1995,417,52,284,14,0,6,4,0,40,78,5,32
"139",25,1996,412,54,242,16,1,2,3,1,34,64,10,35
"140",25,1997,451,50,213,9,1,7,9,1,21,48,7,33
"141",25,1998,509,55,269,20,0,7,13,1,47,71,4,28
"142",25,1999,453,40,238,13,1,3,44,4,34,49,9,23
"143",25,2000,513,60,211,26,2,9,129,8,33,45,8,23
"144",25,2001,509,44,191,30,1,2,174,21,35,46,9,11
"145",26,1990,708,88,333,33,2,12,6,3,70,92,14,41
"146",26,1991,880,84,369,30,0,13,9,0,80,116,21,41
"147",26,1992,1130,106,380,30,1,8,6,0,79,97,12,67
"148",26,1993,1414,179,386,63,2,6,22,3,73,84,9,108
"149",26,1994,887,91,296,22,1,7,12,3,57,65,9,61
"150",26,1995,719,86,264,27,2,3,18,3,51,72,19,54
"151",26,1996,559,42,196,15,2,4,5,0,57,43,11,21
"152",26,1997,484,32,184,10,1,8,6,0,42,51,16,13
"153",26,1998,279,33,132,16,1,5,19,2,23,37,2,11
"154",26,1999,208,19,106,4,1,1,23,1,13,29,4,13
"155",26,2000,257,19,71,9,1,0,85,6,10,24,0,9
"156",26,2001,138,11,62,8,0,1,23,2,11,13,2,2
"157",27,1990,364,50,286,26,0,4,18,1,65,121,5,20
"158",27,1991,366,52,278,11,0,7,1,0,69,78,5,34
"159",27,1992,560,75,292,26,0,3,4,1,66,93,10,46
"160",27,1993,587,88,284,26,1,4,18,4,71,78,8,57
"161",27,1994,469,56,224,27,0,2,10,0,43,68,11,27
"162",27,1995,405,54,225,12,1,5,11,2,35,69,6,36
"163",27,1996,365,31,215,8,0,1,2,2,47,58,3,22
"164",27,1997,397,47,186,16,0,5,6,2,35,46,9,26
"165",27,1998,521,65,229,31,3,5,11,3,48,63,11,26
"166",27,1999,439,47,201,23,0,4,20,6,35,56,11,20
"167",27,2000,512,49,202,27,0,0,104,16,35,59,8,22
"168",27,2001,538,44,146,27,4,1,223,21,22,47,8,12
"169",28,1990,135,20,216,9,0,5,0,1,34,120,3,6
"170",28,1991,116,11,206,3,0,0,0,0,24,88,2,8
"171",28,1992,118,13,142,1,0,3,0,0,32,64,1,9
"172",28,1993,147,10,108,1,0,0,7,0,15,55,6,9
"173",28,1994,124,14,121,1,0,2,0,0,16,53,3,11
"174",28,1995,153,22,88,5,2,3,4,0,7,35,0,12
"175",28,1996,118,12,82,1,0,0,0,0,13,19,1,11
"176",28,1997,141,11,93,3,1,0,2,0,14,22,3,7
"177",28,1998,134,13,128,3,0,3,1,0,19,50,3,7
"178",28,1999,111,15,86,5,0,0,4,4,9,29,2,10
"179",28,2000,142,10,80,2,0,1,8,4,19,22,1,7
"180",28,2001,168,9,87,4,0,0,10,5,20,33,1,5
"181",29,1990,502,39,548,16,0,1,4,0,103,245,7,22
"182",29,1991,462,36,556,5,1,6,3,2,98,249,5,24
"183",29,1992,658,56,546,14,0,3,1,1,103,226,7,39
"184",29,1993,671,45,539,11,0,3,5,1,82,246,5,31
"185",29,1994,707,49,558,17,3,5,13,2,91,248,12,24
"186",29,1995,621,41,414,10,0,3,10,2,90,133,11,28
"187",29,1996,688,26,421,6,0,5,4,0,85,131,13,15
"188",29,1997,695,39,454,13,1,2,18,2,86,118,20,23
"189",29,1998,677,35,502,9,0,4,9,0,106,135,19,22
"190",29,1999,620,56,522,21,1,4,21,2,91,174,21,30
"191",29,2000,797,48,428,22,1,1,69,7,71,108,18,24
"192",29,2001,847,53,463,23,1,1,140,14,90,133,14,28
"193",31,1990,744,75,1027,19,0,4,10,2,179,422,6,52
"194",31,1991,636,66,838,18,1,4,2,0,158,328,7,43
"195",31,1992,862,72,1048,17,0,3,14,1,130,411,9,52
"196",31,1993,1084,60,969,16,0,6,8,3,123,320,17,38
"197",31,1994,792,60,836,13,2,4,8,2,110,260,13,41
"198",31,1995,688,65,710,10,0,8,11,1,81,200,15,47
"199",31,1996,752,41,667,11,0,4,12,0,66,183,7,26
"200",31,1997,922,63,841,17,1,9,11,4,104,190,19,36
"201",31,1998,876,57,767,18,0,8,6,1,106,189,13,31
"202",31,1999,792,76,787,25,0,8,46,3,98,211,13,43
"203",31,2000,1074,80,716,33,1,4,53,5,136,144,23,42
"204",31,2001,1108,71,684,35,0,3,79,18,141,160,18,33
"205",32,1990,1216,99,774,33,0,9,7,0,143,350,13,57
"206",32,1991,1173,105,694,24,2,5,9,0,138,303,10,74
"207",32,1992,1341,113,880,28,2,1,13,0,146,436,8,82
"208",32,1993,1591,135,723,37,0,6,10,3,151,252,21,92
"209",32,1994,1301,124,625,34,1,9,18,5,125,233,16,80
"210",32,1995,1012,64,521,17,1,9,32,3,82,203,16,37
"211",32,1996,1051,56,550,17,0,9,13,3,93,163,22,30
"212",32,1997,1159,63,613,20,1,5,14,2,135,147,30,37
"213",32,1998,964,93,588,28,0,10,20,6,97,202,26,55
"214",32,1999,888,64,528,26,1,7,38,4,89,178,27,30
"215",32,2000,1286,88,535,34,1,4,136,9,137,138,29,49
"216",32,2001,1310,76,576,46,1,4,107,19,157,193,23,25
"217",33,1990,657,74,364,38,0,5,14,1,87,133,13,31
"218",33,1991,487,49,279,17,0,5,1,1,99,75,7,27
"219",33,1992,612,65,320,29,0,2,3,0,78,98,7,34
"220",33,1993,908,95,289,54,1,9,7,4,92,87,18,31
"221",33,1994,917,97,323,48,2,7,7,7,93,65,14,40
"222",33,1995,588,48,195,19,1,7,6,5,51,47,15,21
"223",33,1996,488,44,172,20,0,3,6,2,41,57,11,21
"224",33,1997,430,27,148,14,0,6,9,4,47,36,12,7
"225",33,1998,362,22,164,7,1,3,4,0,42,39,7,11
"226",33,1999,390,33,131,17,2,3,12,5,32,34,10,11
"227",33,2000,479,47,139,23,2,5,45,10,31,32,9,17
"228",33,2001,443,31,143,23,1,1,54,14,49,33,8,6
"229",34,1990,584,33,593,10,0,5,8,0,107,263,3,18
"230",34,1991,487,19,505,8,0,2,1,0,121,196,3,9
"231",34,1992,569,37,539,11,0,2,1,0,96,232,10,24
"232",34,1993,721,23,536,4,0,0,1,1,96,201,4,19
"233",34,1994,595,26,442,5,0,2,6,3,73,144,4,19
"234",34,1995,515,29,392,8,0,3,5,2,68,134,10,18
"235",34,1996,542,26,392,9,0,3,3,2,72,130,8,14
"236",34,1997,605,23,421,6,0,4,6,1,82,137,5,13
"237",34,1998,670,30,479,10,0,6,9,2,56,150,10,14
"238",34,1999,644,46,563,16,0,2,23,4,85,189,18,28
"239",34,2000,718,45,430,16,0,4,33,16,70,100,14,25
"240",34,2001,839,53,586,27,0,0,52,13,172,124,21,26
"241",35,1990,99,6,106,4,0,0,2,0,26,42,1,2
"242",35,1991,111,6,96,2,0,0,0,0,16,34,0,4
"243",35,1992,146,5,94,0,0,2,0,1,19,36,1,3
"244",35,1993,201,7,134,2,1,0,0,0,24,70,3,4
"245",35,1994,173,5,116,2,0,0,0,0,25,29,0,3
"246",35,1995,136,3,80,1,0,2,0,0,14,38,1,0
"247",35,1996,145,2,69,0,0,0,0,0,14,19,2,2
"248",35,1997,170,9,73,6,0,1,0,0,18,23,4,2
"249",35,1998,182,5,100,0,1,1,0,0,23,23,0,3
"250",35,1999,146,5,84,2,0,0,2,0,18,19,3,3
"251",35,2000,177,7,83,5,0,1,8,1,23,23,5,1
"252",35,2001,191,9,93,8,0,0,5,1,23,26,3,1
"253",41,1990,432,45,350,22,0,5,5,1,99,136,6,18
