"","BEAT","YEAR","VCI","P1V","P1P","AGGASS","MURDMANS","RAPE","DRUGS","WEAPONS","BURGLARY","MVTHEFT","FAMVIOL","ROBBERY"
"254",41,1991,427,57,322,25,0,8,7,0,95,108,21,24
"255",41,1992,533,45,354,17,2,7,4,1,101,126,19,19
"256",41,1993,893,50,354,26,1,2,7,6,95,132,12,21
"257",41,1994,756,55,316,21,1,8,6,3,73,107,10,25
"258",41,1995,728,55,287,28,1,5,10,4,66,88,15,21
"259",41,1996,638,52,270,26,1,2,3,2,72,70,12,23
"260",41,1997,713,45,224,29,2,3,6,1,52,66,16,11
"261",41,1998,620,57,282,23,0,4,10,2,70,73,9,30
"262",41,1999,481,47,283,23,2,3,16,1,66,70,9,19
"263",41,2000,495,30,265,15,0,0,53,0,73,70,11,15
"264",41,2001,353,22,176,13,0,1,81,5,43,32,7,8
"265",42,1990,496,29,383,14,0,2,1,2,77,161,12,13
"266",42,1991,356,15,367,4,0,1,0,0,104,145,6,10
"267",42,1992,541,34,412,15,0,2,2,1,80,191,16,17
"268",42,1993,641,28,426,7,0,0,3,2,91,154,10,21
"269",42,1994,634,39,324,12,0,4,11,0,64,132,2,23
"270",42,1995,544,23,298,4,0,3,2,0,71,92,5,16
"271",42,1996,522,29,308,10,0,2,1,1,58,100,14,17
"272",42,1997,630,29,360,6,1,5,2,0,53,128,17,17
"273",42,1998,635,32,389,9,0,8,9,1,61,116,16,15
"274",42,1999,514,39,373,11,0,4,13,3,71,129,14,24
"275",42,2000,616,40,378,23,0,0,46,3,97,99,13,17
"276",42,2001,590,30,389,15,1,2,35,11,110,110,12,12
"277",43,1990,327,24,355,11,0,2,0,2,55,156,4,11
"278",43,1991,288,11,255,3,0,1,4,0,60,104,2,7
"279",43,1992,372,19,364,5,1,1,0,0,59,142,1,12
"280",43,1993,414,16,356,6,0,3,4,0,62,173,9,7
"281",43,1994,361,15,294,6,0,0,3,0,51,109,11,9
"282",43,1995,324,22,236,7,0,1,9,1,43,74,7,14
"283",43,1996,362,16,259,4,0,2,6,1,40,78,13,10
"284",43,1997,415,19,265,7,0,4,0,2,43,86,11,8
"285",43,1998,433,20,291,7,0,2,6,0,52,83,8,11
"286",43,1999,325,24,240,15,0,1,18,2,35,76,7,8
"287",43,2000,481,21,288,8,0,3,27,3,66,56,10,10
"288",43,2001,501,28,292,16,1,3,45,11,56,66,13,8
"289",44,1990,507,28,597,9,2,5,11,0,62,258,3,12
"290",44,1991,441,19,472,8,0,3,15,0,55,194,3,8
"291",44,1992,520,23,562,8,0,2,4,1,67,217,3,13
"292",44,1993,571,17,565,5,0,0,6,0,58,214,2,12
"293",44,1994,485,39,543,11,0,2,7,0,66,173,5,26
"294",44,1995,379,28,476,10,1,4,9,0,52,143,2,13
"295",44,1996,362,25,356,9,0,5,1,0,52,89,7,11
"296",44,1997,408,23,419,8,0,2,2,1,42,99,9,13
"297",44,1998,405,14,355,7,0,0,8,0,48,99,3,7
"298",44,1999,348,18,379,7,0,0,26,2,44,92,6,11
"299",44,2000,409,19,356,6,1,0,20,5,37,81,1,12
"300",44,2001,344,15,283,5,0,2,24,6,39,63,7,8
"301",45,1990,440,27,451,8,0,5,2,0,69,211,4,14
"302",45,1991,382,25,415,6,0,5,2,0,73,205,4,14
"303",45,1992,483,20,491,4,1,2,3,1,75,230,6,13
"304",45,1993,531,22,431,3,1,2,2,1,79,188,8,16
"305",45,1994,463,13,313,3,0,2,9,0,57,148,9,8
"306",45,1995,385,18,289,5,0,0,1,2,57,108,14,13
"307",45,1996,410,20,276,5,0,3,7,0,36,73,10,12
"308",45,1997,547,21,321,3,1,4,5,0,44,82,9,13
"309",45,1998,520,32,370,12,0,5,10,0,51,121,9,15
"310",45,1999,481,32,317,12,0,3,10,2,37,96,9,17
"311",45,2000,523,39,350,19,1,4,54,6,74,90,8,15
"312",45,2001,624,34,427,14,0,3,31,7,102,122,13,17
"313",46,1990,385,26,446,8,0,3,2,0,53,217,4,15
"314",46,1991,336,27,421,5,0,4,3,0,93,186,4,18
"315",46,1992,385,15,410,2,0,2,6,0,70,178,1,11
"316",46,1993,540,21,439,7,0,5,4,0,77,168,7,9
"317",46,1994,469,27,336,3,0,4,6,1,56,116,13,20
"318",46,1995,418,8,243,4,0,3,7,0,49,71,7,1
"319",46,1996,385,8,240,3,0,2,3,0,47,64,8,3
"320",46,1997,509,21,319,5,0,3,4,2,57,67,10,13
"321",46,1998,514,21,403,5,0,2,3,0,52,119,16,14
"322",46,1999,495,14,378,4,0,0,7,1,70,103,9,10
"323",46,2000,478,28,292,13,0,3,39,6,46,68,14,12
"324",46,2001,566,34,362,16,1,3,48,10,79,67,11,14
"325",47,1990,474,15,486,4,0,3,0,0,76,245,13,8
"326",47,1991,427,13,413,5,1,3,0,0,77,201,6,4
"327",47,1992,504,15,507,4,0,2,0,0,100,178,6,9
"328",47,1993,606,14,489,2,0,2,1,1,74,200,10,10
"329",47,1994,550,17,396,5,0,3,0,1,87,142,23,9
"330",47,1995,517,11,282,4,0,3,1,0,63,89,15,4
"331",47,1996,493,18,244,9,0,3,6,1,47,71,12,6
"332",47,1997,537,14,289,7,0,2,2,2,55,64,12,5
"333",47,1998,531,12,302,4,0,1,5,0,48,84,18,7
"334",47,1999,496,13,343,3,0,1,12,0,55,94,12,9
"335",47,2000,631,17,392,6,0,3,59,10,64,109,14,8
"336",47,2001,735,29,447,11,0,5,49,11,84,100,25,13
"337",51,1990,1109,136,576,75,1,5,21,3,111,269,15,55
"338",51,1991,1265,127,559,53,1,10,4,1,132,234,8,63
"339",51,1992,1273,128,482,47,3,9,12,4,112,184,14,69
"340",51,1993,1396,117,427,40,3,7,9,6,92,149,9,67
"341",51,1994,1089,105,514,45,1,5,21,5,131,189,13,54
"342",51,1995,965,107,467,36,4,11,20,5,109,181,18,56
"343",51,1996,762,73,384,29,4,6,16,7,93,124,7,34
"344",51,1997,776,53,388,24,3,5,16,3,82,142,17,21
"345",51,1998,941,88,399,36,1,9,30,5,97,122,7,42
"346",51,1999,874,88,436,40,4,13,46,3,101,165,22,31
"347",51,2000,879,72,379,34,3,6,134,6,102,103,16,29
"348",51,2001,968,68,342,43,2,4,163,31,114,88,18,19
"349",52,1990,477,73,1101,12,0,3,8,1,247,445,2,58
"350",52,1991,392,86,1068,9,1,2,3,0,178,420,2,74
"351",52,1992,451,65,1007,7,0,3,4,0,133,466,0,55
"352",52,1993,766,64,964,14,0,1,1,1,110,360,4,49
"353",52,1994,629,51,858,10,0,3,7,0,110,285,6,38
"354",52,1995,448,57,672,7,1,3,2,0,122,164,5,46
"355",52,1996,345,35,530,5,0,2,11,2,76,138,1,28
"356",52,1997,545,46,626,6,0,7,5,0,73,143,3,33
"357",52,1998,523,47,765,9,0,6,10,2,189,160,10,32
"358",52,1999,389,50,827,13,2,5,14,5,123,193,2,30
"359",52,2000,489,40,590,13,0,7,30,5,169,105,8,20
"360",52,2001,562,49,541,18,0,4,32,8,87,112,14,27
"361",53,1990,868,90,1007,31,0,6,7,1,210,455,9,53
"362",53,1991,877,110,942,25,1,5,22,0,179,402,4,79
"363",53,1992,1346,164,1047,51,0,7,15,3,174,485,12,106
"364",53,1993,1556,131,1005,36,2,7,21,5,165,417,8,86
"365",53,1994,1259,119,920,34,2,9,17,4,183,325,15,74
"366",53,1995,973,84,661,19,1,5,10,6,132,199,12,59
"367",53,1996,783,66,581,23,0,6,12,3,97,199,14,37
"368",53,1997,872,57,589,16,2,0,17,2,107,148,24,39
"369",53,1998,967,77,662,31,1,6,23,1,125,183,11,39
"370",53,1999,797,95,773,22,3,6,66,4,118,204,24,64
"371",53,2000,1035,88,605,45,0,2,122,10,132,146,26,41
"372",53,2001,1062,82,504,37,0,5,162,33,117,123,35,40
"373",54,1990,582,47,1043,10,0,3,3,0,187,536,1,34
"374",54,1991,549,44,751,10,0,3,3,0,181,343,4,31
"375",54,1992,577,38,720,8,0,3,6,1,204,311,4,27
"376",54,1993,761,44,666,12,0,3,12,0,138,303,9,29
"377",54,1994,673,26,594,3,1,1,7,0,111,217,5,21
"378",54,1995,525,35,463,4,0,2,12,2,67,165,15,29
"379",54,1996,360,29,277,6,0,5,4,2,35,106,7,18
"380",54,1997,477,27,423,10,2,3,4,1,89,116,6,12
"381",54,1998,575,39,562,10,0,3,21,3,110,168,13,26
"382",54,1999,481,50,517,11,0,3,20,2,79,148,21,36
"383",54,2000,636,46,450,10,0,0,27,5,93,117,22,36
"384",54,2001,543,25,371,14,0,0,48,12,65,150,13,11
"385",55,1990,1674,246,1823,63,0,18,21,2,417,652,15,165
"386",55,1991,1667,270,1579,52,0,15,39,0,345,491,8,203
"387",55,1992,1735,282,1434,44,4,18,11,6,325,415,11,216
"388",55,1993,2118,240,1418,49,2,9,27,12,317,406,22,180
"389",55,1994,1614,193,1164,36,2,17,30,2,237,315,20,138
"390",55,1995,1362,162,930,36,2,14,23,2,202,220,25,110
"391",55,1996,1074,145,824,21,2,15,18,2,134,230,19,107
"392",55,1997,1332,158,1001,51,1,10,31,5,154,255,25,96
"393",55,1998,1368,175,1054,61,0,8,36,6,201,227,40,106
"394",55,1999,1315,154,1150,44,0,12,78,7,204,253,23,98
"395",55,2000,1641,210,1048,81,2,11,204,30,255,165,27,116
"396",55,2001,1594,169,855,88,0,7,267,28,184,158,41,74
"397",56,1990,724,92,600,34,2,10,15,0,138,247,12,46
"398",56,1991,723,119,571,27,0,11,10,2,127,194,8,81
"399",56,1992,1121,160,599,43,1,7,7,2,129,193,6,109
"400",56,1993,1048,109,443,39,1,8,27,1,104,155,13,61
"401",56,1994,769,106,439,34,1,9,17,5,96,142,14,62
"402",56,1995,634,90,352,31,1,5,8,1,87,100,16,53
"403",56,1996,497,63,299,20,2,6,1,2,70,88,12,35
"404",56,1997,568,65,327,27,1,5,7,3,67,95,11,32
"405",56,1998,558,50,348,24,2,7,8,2,81,106,14,17
"406",56,1999,500,48,377,22,4,1,24,5,55,125,11,21
"407",56,2000,574,80,311,41,2,5,60,8,57,83,14,32
"408",56,2001,541,39,228,17,0,1,63,12,56,52,8,21
"409",57,1990,419,55,494,27,1,6,4,1,97,194,5,21
"410",57,1991,413,47,433,12,0,2,4,1,91,158,7,33
"411",57,1992,591,68,393,16,0,6,9,0,68,141,7,46
"412",57,1993,701,71,464,23,1,7,8,4,65,173,4,40
"413",57,1994,677,79,434,29,3,7,10,3,85,175,7,40
"414",57,1995,506,61,396,23,2,1,19,3,61,137,9,35
"415",57,1996,488,35,277,15,1,0,4,1,47,101,9,19
"416",57,1997,440,36,308,16,0,6,6,3,60,94,12,14
"417",57,1998,439,42,398,19,0,1,6,1,78,125,10,22
"418",57,1999,397,48,350,17,1,3,34,5,47,143,14,27
"419",57,2000,578,42,339,23,1,0,40,7,54,87,16,18
"420",57,2001,523,40,327,14,2,6,49,12,54,97,12,18
"421",58,1990,908,106,640,43,0,10,14,2,139,267,10,53
"422",58,1991,1125,155,663,42,3,14,15,0,154,247,11,96
"423",58,1992,1650,218,690,60,1,12,17,4,159,214,9,145
"424",58,1993,1352,178,650,64,6,8,15,9,149,236,9,100
"425",58,1994,1328,143,636,38,2,9,33,10,144,224,14,94
"426",58,1995,1143,174,590,50,4,22,27,8,142,190,13,98
"427",58,1996,1033,130,465,56,4,6,12,8,88,153,8,64
"428",58,1997,909,103,524,40,4,8,27,5,124,155,13,51
"429",58,1998,904,112,504,44,4,5,38,9,149,157,19,59
"430",58,1999,732,64,412,28,5,4,36,3,77,139,8,27
"431",58,2000,758,71,392,32,0,4,78,12,82,115,18,35
"432",58,2001,740,66,386,33,1,6,96,21,90,132,26,26
"433",61,1990,830,142,1599,30,0,15,8,4,267,587,7,97
"434",61,1991,752,166,1957,20,0,15,2,0,396,581,3,131
"435",61,1992,963,171,1588,8,0,12,4,1,263,513,1,151
"436",61,1993,1380,188,1638,30,1,10,11,3,243,526,6,147
"437",61,1994,1055,127,1272,18,0,8,16,2,183,383,4,101
"438",61,1995,982,128,1104,23,1,6,22,1,201,231,6,98
"439",61,1996,802,88,898,17,2,10,14,0,172,160,12,59
"440",61,1997,940,81,1080,11,1,12,14,2,170,197,8,57
"441",61,1998,877,82,1059,20,0,8,22,2,220,201,6,54
"442",61,1999,789,106,1233,27,0,12,37,3,192,199,3,67
"443",61,2000,982,102,1139,33,2,1,41,14,198,183,10,66
"444",61,2001,866,72,850,25,0,7,44,11,166,128,11,40
"445",62,1990,673,92,1888,15,0,6,7,0,409,770,6,71
"446",62,1991,481,101,1890,5,1,2,0,1,309,814,1,93
"447",62,1992,611,89,1578,4,1,4,2,1,229,712,1,80
"448",62,1993,701,70,1351,3,0,3,0,1,151,567,1,64
"449",62,1994,773,55,1310,2,0,1,3,0,191,446,2,52
"450",62,1995,604,51,1145,5,1,1,4,0,183,302,3,44
"451",62,1996,402,35,721,6,1,0,3,3,97,167,2,28
"452",62,1997,511,53,912,5,0,2,4,0,127,220,4,46
"453",62,1998,444,39,898,4,0,1,6,3,288,162,3,34
"454",62,1999,405,38,1005,5,0,2,22,0,168,190,5,31
"455",62,2000,459,38,725,5,0,4,28,3,171,117,2,29
"456",62,2001,497,39,720,11,0,4,9,9,151,144,3,24
"457",63,1990,537,61,1075,10,0,5,6,0,236,455,2,46
"458",63,1991,402,62,1102,6,0,8,12,0,211,422,3,48
"459",63,1992,618,84,1040,12,1,4,20,1,233,374,4,67
"460",63,1993,645,82,806,12,0,8,19,2,142,263,4,62
"461",63,1994,711,77,765,13,0,10,14,5,144,232,9,54
"462",63,1995,518,56,646,7,1,9,11,0,90,167,4,39
"463",63,1996,430,45,503,12,1,3,10,3,56,135,9,29
"464",63,1997,485,43,637,7,0,6,21,2,140,122,8,30
"465",63,1998,448,55,569,17,0,13,34,1,119,95,9,25
"466",63,1999,423,55,582,10,0,7,36,6,83,138,5,38
"467",63,2000,470,41,497,9,1,1,28,6,80,106,7,30
"468",63,2001,387,26,432,7,1,2,20,7,97,97,7,16
"469",64,1990,342,27,945,4,0,2,1,3,108,477,3,21
"470",64,1991,314,30,868,4,0,3,1,0,107,469,2,23
"471",64,1992,360,32,691,2,0,4,1,1,109,326,1,26
"472",64,1993,429,28,628,3,0,1,0,0,103,238,1,24
"473",64,1994,373,33,539,8,1,1,6,1,65,210,1,23
"474",64,1995,269,25,388,1,0,2,2,0,69,83,6,22
"475",64,1996,269,9,349,2,0,2,6,0,55,59,2,5
"476",64,1997,287,20,338,6,0,1,5,0,47,84,0,13
"477",64,1998,271,27,360,10,0,4,2,0,53,65,2,13
"478",64,1999,219,20,329,3,0,1,4,0,49,58,3,16
"479",64,2000,275,21,365,4,0,0,26,4,67,68,3,17
"480",64,2001,258,25,310,3,0,2,9,9,44,75,2,20
"481",65,1990,426,25,579,9,0,3,4,0,91,294,3,13
"482",65,1991,341,21,473,5,0,1,2,0,105,193,3,15
"483",65,1992,464,23,583,1,1,3,0,0,89,258,0,18
"484",65,1993,571,18,591,3,0,1,0,0,113,215,2,14
"485",65,1994,521,19,495,4,2,0,4,0,89,162,3,13
"486",65,1995,432,17,369,3,0,1,7,0,63,82,7,13
"487",65,1996,393,13,289,6,0,1,12,0,44,64,3,6
"488",65,1997,359,13,262,3,0,2,21,0,42,59,6,8
"489",65,1998,349,21,290,8,0,1,11,1,50,78,6,12
"490",65,1999,296,19,278,8,0,1,11,2,43,66,3,10
"491",65,2000,451,23,323,5,0,1,24,2,73,77,10,17
"492",65,2001,348,21,254,9,0,2,20,7,56,47,10,10
"493",66,1990,497,43,309,19,0,1,8,0,59,148,6,23
"494",66,1991,511,30,326,7,0,2,1,0,111,102,2,21
"495",66,1992,704,62,418,19,2,3,1,2,92,158,4,38
"496",66,1993,789,75,409,24,1,6,13,3,95,143,7,44
"497",66,1994,651,40,337,11,1,3,12,2,79,111,13,25
"498",66,1995,584,33,292,13,0,1,10,0,66,72,8,19
"499",66,1996,450,17,230,6,1,3,2,1,59,53,9,7
"500",66,1997,551,35,201,9,1,4,14,1,50,49,8,21
"501",66,1998,476,24,198,9,2,3,15,1,47,50,5,10
"502",66,1999,455,37,195,17,1,4,15,6,50,57,8,15
"503",66,2000,514,42,230,13,1,3,43,10,53,56,26,25
"504",66,2001,543,36,247,23,2,2,41,4,66,67,17,9
