PRECINCT,YEAR,MONTH,C_DRUGS,C_SHOTS,AGGASS,ARSON,ASSAULT_BY_PRISONER,ASSAULT_OFFICER_NO_INJURY,BURGLARY,CMIS,DISCONDUCT,DRUGS,DRUNKEN_DRIVING,EMBEZZLEMENT,FAMILY_VIOLENCE,FORGERY,FRAUD,GAMBLING,LARCENY,LIQUOR_LAW_VIOLATIONS,MVTHEFT,MURDER_MANSLAUGHTER,NEGLIGENT_MANSLAUGHTER,PROSTITUION,PROSTITUTION,PUBLIC_DRUNKENNESS,RAPE,ROBBERY,RUNAWAY,SEX_OFFENSE,SEXOFF,SIMPASS,STOLEN_PROPERTY,TRESPASS,VAGRANCY,VANDALISM,WEAPONS,VCI,P1P,P1V
3,2001,9,38,55,8,0,0,1,63,98,29,19,3,0,6,5,18,1,77,2,35,0,0,0,0,7,1,10,0,8,0,111,3,8,5,0,2,331,185,19
3,2001,10,30,19,8,0,0,2,63,120,34,27,1,2,6,5,11,0,100,2,61,0,0,1,0,4,1,9,0,3,0,114,2,14,0,0,3,317,233,18
3,2001,11,28,20,18,1,0,2,54,127,29,33,1,0,10,1,6,0,86,1,53,1,0,1,0,6,1,4,0,2,0,142,5,11,4,2,7,347,197,24
3,2001,12,19,24,12,0,0,0,60,103,32,23,6,0,4,1,4,0,56,0,60,0,0,0,0,2,0,11,0,1,0,96,4,9,3,2,5,274,187,23
4,1990,1,14,5,0,7,0,0,53,129,65,3,0,0,4,1,3,0,79,2,127,0,0,0,0,1,3,11,0,5,0,74,9,2,6,0,2,294,270,14
4,1990,2,20,5,2,9,0,0,37,114,43,2,2,0,3,4,7,0,79,3,117,1,0,0,0,3,1,8,0,1,0,64,11,2,0,0,0,255,241,12
4,1990,3,22,2,6,7,0,0,29,131,48,0,0,1,2,1,6,0,116,4,126,1,0,0,0,2,1,6,1,3,0,93,11,2,5,0,1,303,277,14
4,1990,4,17,5,4,7,0,0,41,104,34,0,0,1,5,1,5,0,96,4,101,0,0,0,0,8,2,10,0,6,0,81,6,3,2,0,2,248,248,16
4,1990,5,34,10,7,2,0,0,43,113,39,2,1,0,3,0,5,0,121,1,112,0,0,0,0,6,3,5,0,6,0,65,7,2,1,0,0,263,281,15
4,1990,6,33,10,10,3,0,0,30,108,67,2,0,0,8,0,10,1,88,5,125,0,0,0,0,19,0,8,1,6,0,108,13,3,1,0,0,329,251,18
4,1990,7,14,12,7,4,0,0,39,95,43,8,0,2,3,1,6,3,106,4,105,0,0,0,0,5,2,6,0,6,0,107,7,2,3,0,0,275,256,15
4,1990,8,12,8,6,3,0,0,43,94,38,0,0,0,2,2,9,0,83,0,111,0,0,0,0,2,1,4,0,4,0,77,3,4,7,1,0,232,241,11
4,1990,9,14,9,10,4,0,0,42,105,25,2,1,0,8,2,6,0,75,0,136,0,0,0,0,0,2,8,0,2,0,84,2,2,3,0,0,241,261,20
4,1990,10,10,11,12,8,0,0,50,107,39,1,2,2,5,1,4,0,97,1,119,0,0,0,0,2,4,6,0,6,0,83,0,1,1,0,0,258,272,22
4,1990,11,12,2,5,2,0,1,36,66,19,1,0,1,1,0,2,0,76,1,105,0,0,0,0,2,4,8,0,1,0,60,0,0,0,0,0,161,225,17
4,1990,12,9,7,7,3,0,0,48,91,27,0,0,0,2,0,4,0,86,0,100,0,0,0,0,3,2,11,0,3,0,65,2,0,3,0,0,202,245,20
4,1991,1,15,6,2,3,0,0,61,84,30,5,0,0,2,1,4,0,65,0,103,0,0,0,0,5,5,12,0,3,0,84,10,0,0,0,0,222,241,19
4,1991,2,21,5,5,2,0,0,49,58,24,2,2,0,7,0,11,0,60,0,77,0,0,0,0,7,0,8,0,3,0,54,0,1,1,0,0,164,194,13
4,1991,3,18,6,3,4,0,0,33,93,31,2,3,0,5,0,8,0,47,0,95,0,0,0,0,9,0,5,0,2,0,58,2,2,0,0,0,210,180,8
4,1991,4,14,5,4,2,0,0,47,99,33,6,0,0,6,0,5,0,79,0,119,0,0,0,0,0,3,8,0,4,0,69,0,1,1,0,0,222,253,15
4,1991,5,37,9,2,6,0,0,55,71,15,0,0,1,5,0,8,0,102,0,104,0,0,0,0,0,2,7,0,2,0,69,0,3,1,1,0,207,268,11
4,1991,6,26,9,6,7,0,0,44,74,22,0,1,0,4,1,10,0,73,0,104,0,0,0,0,0,4,1,0,3,0,95,1,0,2,0,0,233,222,11
4,1991,7,51,5,8,7,0,0,65,69,33,0,1,0,4,1,13,1,66,0,81,1,0,0,0,0,3,7,0,9,0,82,0,2,1,0,0,247,219,19
4,1991,8,35,12,8,4,0,0,47,71,41,7,5,0,2,2,3,0,96,1,96,0,0,0,0,0,5,4,0,2,0,99,0,3,1,0,0,262,243,17
4,1991,9,22,11,1,2,0,0,33,78,23,2,0,0,1,0,5,0,52,0,93,0,0,0,0,0,1,7,1,4,0,87,0,0,1,0,0,223,185,9
4,1991,10,22,11,6,6,0,0,27,132,25,2,2,0,4,0,6,0,94,0,84,0,0,0,0,0,0,10,0,1,0,82,0,4,0,1,0,278,215,16
4,1991,11,12,12,7,6,0,0,54,80,18,2,1,2,2,0,2,0,68,0,80,0,0,0,0,0,2,7,0,4,0,64,0,1,1,0,0,192,209,16
4,1991,12,25,12,4,1,0,0,42,80,15,3,0,0,4,0,4,0,78,0,107,0,0,0,0,0,0,9,0,2,0,64,0,1,2,0,0,197,236,13
4,1992,1,15,11,0,7,0,0,53,84,17,2,0,0,0,0,4,0,70,0,101,0,0,0,0,0,0,7,0,1,0,79,0,1,2,0,0,213,231,7
4,1992,2,22,10,3,2,0,0,54,100,30,2,0,0,6,0,5,0,89,1,108,1,0,0,0,0,4,12,0,4,0,53,0,2,1,0,0,217,263,20
4,1992,3,21,12,4,5,0,0,51,94,24,0,1,0,6,0,3,0,80,0,145,0,0,0,0,1,0,9,0,3,0,67,1,1,0,0,0,223,285,13
4,1992,4,22,15,6,4,0,0,32,114,31,2,2,1,3,0,8,0,102,0,82,1,0,0,0,1,3,10,0,4,0,101,0,2,1,1,1,287,226,20
4,1992,5,30,18,10,8,0,0,45,92,14,0,1,1,4,0,7,1,97,0,100,1,0,0,0,0,1,4,1,2,0,96,0,3,1,0,0,258,246,16
4,1992,6,20,15,5,2,0,0,41,97,28,0,0,0,6,2,3,0,95,0,141,0,0,0,0,0,3,9,0,3,0,85,0,2,2,0,0,247,286,17
4,1992,7,25,20,4,2,0,1,44,63,18,2,0,0,3,2,11,0,85,0,89,0,0,0,0,0,1,7,0,5,0,93,1,2,0,0,0,221,225,12
4,1992,8,22,12,6,9,0,1,72,110,37,2,0,0,1,2,7,0,95,2,89,0,0,0,0,1,0,9,0,7,0,130,2,4,1,0,0,320,265,15
4,1992,9,31,17,4,6,0,1,52,134,34,3,0,1,7,2,2,0,130,2,104,0,0,0,0,2,1,5,0,3,0,112,0,4,0,1,0,334,291,10
4,1992,10,24,30,6,4,0,0,48,230,42,3,0,0,6,2,7,0,136,0,106,1,0,0,0,0,2,4,0,5,0,108,2,2,0,0,0,438,294,13
4,1992,11,3,10,3,8,0,0,29,160,40,0,1,0,6,2,7,0,117,0,108,0,0,0,0,0,0,8,0,2,0,96,2,5,2,0,1,317,262,11
4,1992,12,19,11,4,0,0,0,31,130,30,3,0,0,4,2,7,0,96,0,89,0,0,0,0,0,3,10,0,5,0,73,0,3,0,0,2,263,226,17
4,1993,1,20,29,8,6,0,0,44,168,36,0,0,1,3,2,5,0,102,0,123,0,0,0,0,0,0,10,0,4,0,91,3,6,1,0,1,350,279,18
4,1993,2,18,14,3,4,0,0,46,111,32,0,0,1,4,3,14,0,84,0,103,0,0,0,0,0,2,5,0,3,0,66,6,3,4,0,2,245,238,10
4,1993,3,27,43,5,5,0,0,51,182,46,0,0,0,4,4,12,0,95,0,102,0,0,0,0,0,1,11,0,7,0,116,1,1,1,0,1,419,259,17
4,1993,4,26,41,5,4,0,1,47,149,30,1,0,1,8,4,6,0,95,0,124,0,0,0,0,0,1,5,0,6,1,108,6,7,0,1,1,358,271,11
4,1993,5,37,31,5,1,0,0,54,141,36,0,1,0,8,4,6,0,115,0,100,0,0,0,0,0,2,7,0,6,0,112,4,6,2,0,1,358,276,14
4,1993,6,35,44,3,8,0,1,47,127,44,4,0,0,3,3,12,0,123,1,98,1,0,0,0,0,3,6,0,4,0,118,4,3,3,0,3,376,274,13
4,1993,7,34,43,5,5,0,0,44,146,31,1,0,0,4,6,11,0,97,0,100,0,0,0,0,0,0,8,0,2,0,128,6,11,1,2,0,387,249,13
4,1993,8,45,36,5,4,0,0,51,117,44,6,0,2,5,6,8,1,119,2,142,0,0,0,0,0,1,6,0,4,0,150,3,8,1,0,0,396,318,12
4,1993,9,39,57,7,10,0,0,49,111,40,9,1,2,6,5,5,0,91,1,106,0,0,0,0,0,0,13,0,6,0,121,6,4,2,0,1,378,259,20
4,1993,10,30,37,3,6,0,0,30,122,38,1,0,2,5,1,2,0,100,1,87,0,0,0,0,0,2,9,0,7,0,118,4,3,3,1,0,351,226,14
4,1993,11,14,45,2,9,0,0,42,128,36,1,1,0,3,4,8,0,101,0,65,0,0,0,0,0,1,11,0,7,0,73,2,4,0,1,0,305,219,14
4,1993,12,14,28,5,4,0,0,31,127,39,4,1,0,5,5,14,0,77,0,79,1,0,0,0,0,1,5,0,3,0,61,1,4,2,1,0,273,192,12
4,1994,1,1,10,0,7,0,0,22,80,40,1,0,0,7,5,9,0,46,2,60,0,0,0,0,1,2,7,0,4,0,79,0,6,1,0,0,217,135,9
4,1994,2,22,24,2,0,0,0,25,115,26,1,0,1,8,2,10,0,71,1,64,0,0,0,0,0,1,12,0,3,0,94,3,5,1,1,0,281,172,15
4,1994,3,28,34,8,4,0,1,37,136,47,3,2,0,9,6,6,1,71,0,98,1,0,0,0,0,4,9,0,10,0,99,5,5,1,0,1,348,215,22
4,1994,4,21,34,5,5,0,0,33,133,35,7,0,1,4,1,6,0,77,0,85,0,0,0,0,0,3,10,0,9,0,91,4,4,2,0,0,319,205,18
4,1994,5,30,34,4,4,0,0,40,136,33,6,1,0,5,2,9,0,101,0,96,0,0,0,0,0,4,2,2,5,0,111,3,4,3,0,1,348,239,10
4,1994,6,31,38,5,3,0,0,49,102,35,3,1,0,10,3,6,0,115,2,71,0,0,0,0,0,1,10,0,5,0,108,3,10,0,1,0,317,245,16
4,1994,7,20,50,8,6,0,1,43,104,35,4,0,0,5,2,14,0,105,0,71,0,0,0,0,0,2,17,1,6,0,115,2,15,2,0,0,330,236,27
4,1994,8,20,43,0,8,0,0,45,92,48,2,0,0,5,3,12,0,86,0,74,0,0,0,0,0,0,3,0,0,0,101,1,11,1,0,1,312,208,3
4,1994,9,28,58,9,4,0,1,38,108,34,6,1,0,6,1,6,0,78,0,82,0,0,0,0,0,1,9,0,7,0,102,5,16,1,1,1,334,207,19
4,1994,10,22,31,4,7,0,0,40,149,43,4,2,1,4,0,11,0,96,0,77,0,0,0,0,0,2,17,0,5,0,92,4,11,1,0,1,344,230,23
4,1994,11,16,30,3,2,0,1,41,157,27,4,0,0,3,1,7,0,98,0,84,0,0,0,0,0,1,17,0,5,0,89,3,4,2,1,0,321,240,21
4,1994,12,22,35,13,0,0,0,41,88,27,1,0,1,7,4,14,0,77,0,65,0,0,0,0,0,2,7,1,3,0,75,1,5,1,0,0,247,190,22
4,1995,1,15,34,5,3,0,0,35,77,24,3,0,1,8,1,6,0,58,0,59,0,0,0,0,0,2,10,0,7,0,72,3,5,0,0,3,225,162,17
4,1995,2,14,22,7,1,0,0,22,78,42,7,4,1,3,3,6,0,46,0,51,0,0,0,0,0,1,7,0,2,0,72,2,8,0,0,2,229,126,15
4,1995,3,32,29,2,6,0,0,36,101,32,7,1,0,5,4,14,0,80,0,72,0,0,0,0,0,2,3,0,4,0,89,1,8,2,3,0,289,191,7
4,1995,4,30,31,3,2,0,0,19,98,36,0,0,0,2,1,9,0,90,0,61,1,0,0,0,0,3,9,0,5,0,93,2,5,2,2,0,290,179,16
4,1995,5,20,59,10,3,0,0,35,109,32,4,1,0,5,1,6,0,89,1,64,1,1,0,0,0,3,4,0,7,0,107,2,7,1,1,0,330,192,18
4,1995,6,30,59,9,2,0,0,42,103,31,2,1,1,4,2,8,0,93,0,35,0,0,0,0,0,0,6,0,3,0,78,1,3,0,0,0,303,176,15
4,1995,7,19,65,7,4,0,0,37,113,40,3,0,0,8,1,6,0,92,0,45,0,0,0,0,0,3,8,0,7,0,127,0,10,0,0,1,368,182,18
4,1995,8,16,43,0,1,0,0,44,89,46,1,2,0,8,3,11,0,86,0,50,0,0,0,0,0,0,3,0,8,0,87,2,9,2,0,0,282,183,3
4,1995,9,15,37,7,2,0,0,29,89,25,2,1,0,6,4,8,0,78,0,49,0,0,0,0,0,0,8,0,7,0,86,1,9,0,0,0,254,164,15
4,1995,10,14,24,5,3,0,0,43,100,33,3,0,0,6,3,5,0,98,0,67,0,0,0,0,0,4,11,0,6,0,95,3,6,2,0,1,269,219,20
4,1995,11,9,18,6,1,0,0,35,106,41,6,0,0,6,6,10,0,77,0,62,0,0,0,0,0,0,5,0,2,0,88,3,9,0,1,0,263,179,11
4,1995,12,18,25,1,1,0,0,24,55,18,1,0,1,4,4,10,0,76,0,50,0,0,0,0,0,1,8,0,4,0,76,3,7,0,0,0,193,158,10
4,1996,1,7,29,7,4,0,0,29,88,25,1,2,2,11,3,9,0,75,0,45,0,0,0,0,0,1,9,0,4,0,90,1,9,0,0,0,243,158,17
4,1996,2,12,28,4,1,0,0,35,58,23,1,0,1,7,3,10,0,68,0,43,1,0,0,0,0,2,3,0,4,0,65,4,1,0,1,1,187,149,10
4,1996,3,9,28,13,2,0,0,29,95,29,0,0,2,7,4,11,1,75,0,41,0,0,0,0,0,0,8,0,3,0,106,4,5,3,0,0,269,153,21
4,1996,4,16,23,2,3,0,0,35,65,28,0,0,0,5,0,13,0,66,0,32,0,0,0,0,0,3,5,0,6,0,85,2,4,2,1,0,220,138,10
4,1996,5,18,36,4,2,0,0,42,85,30,8,0,1,3,4,19,0,72,0,49,0,0,0,0,0,0,5,0,5,0,107,2,8,2,1,1,278,168,9
4,1996,6,20,37,5,1,0,0,24,77,32,1,0,0,4,0,13,0,79,0,56,0,0,0,0,0,1,6,0,1,0,112,0,18,0,1,2,279,165,12
4,1996,7,26,31,6,4,0,0,43,91,30,4,1,0,9,4,9,0,76,0,39,0,0,0,0,0,1,10,0,2,0,109,3,9,2,1,0,291,168,17
4,1996,8,20,29,5,2,0,0,28,82,38,4,0,1,7,1,7,0,97,0,43,0,0,0,0,0,4,11,0,12,0,90,2,8,2,0,1,261,179,20
4,1996,9,20,46,5,3,0,0,20,75,27,3,0,0,8,7,20,0,101,0,52,0,0,0,0,0,3,4,0,3,0,109,2,10,4,1,0,280,177,12
4,1996,10,16,34,3,1,0,0,22,111,39,5,0,1,8,5,12,0,101,0,40,0,0,0,0,1,2,3,0,8,0,114,5,9,0,0,0,315,166,8
4,1996,11,15,29,6,3,0,0,23,104,30,0,1,2,2,2,12,0,75,0,38,0,0,0,0,0,0,7,0,3,0,93,1,10,3,4,0,274,143,13
4,1996,12,17,28,6,2,0,1,22,125,22,0,0,1,5,2,3,0,89,0,67,0,0,0,0,0,2,11,0,4,0,81,2,10,1,0,0,275,189,19
4,1997,1,28,21,4,9,0,0,23,76,44,3,0,1,7,4,9,0,76,0,47,1,0,0,0,0,2,8,0,2,0,75,2,14,4,2,0,253,154,15
4,1997,2,17,20,3,4,0,1,24,96,39,2,0,0,7,2,8,0,81,2,39,0,0,0,0,0,3,5,0,6,0,96,1,8,1,1,1,272,149,11
4,1997,3,23,16,7,11,0,0,37,119,43,4,0,0,7,4,15,0,95,0,78,0,0,0,0,0,3,5,0,7,0,90,0,14,2,0,0,302,215,15
4,1997,4,24,21,8,6,0,1,27,120,36,2,0,0,0,2,11,0,87,0,66,1,0,0,0,0,1,5,0,0,0,71,2,6,0,1,0,278,185,15
4,1997,5,18,18,7,1,0,0,30,137,43,3,0,1,9,7,11,0,86,1,51,0,0,0,0,0,2,5,0,4,0,110,3,12,1,0,0,327,172,14
4,1997,6,15,26,7,8,0,0,27,155,37,2,0,0,7,2,9,0,97,0,51,0,0,0,0,0,0,3,0,5,0,112,1,11,5,0,1,353,178,10
4,1997,7,31,32,5,0,0,0,33,124,46,0,0,0,9,3,16,0,134,1,45,0,0,0,0,0,4,5,0,8,0,125,3,9,3,1,0,358,217,14
4,1997,8,24,52,6,6,0,1,35,124,59,1,0,0,12,4,19,0,118,0,49,0,0,0,0,0,3,8,0,6,0,128,4,14,2,3,1,393,210,17
4,1997,9,23,22,5,3,0,0,28,86,46,1,0,0,8,1,6,1,102,0,34,0,0,0,0,0,1,3,0,5,0,71,4,10,0,1,1,251,167,9
4,1997,10,18,21,3,2,0,0,36,136,40,1,0,0,8,6,14,0,101,1,40,1,0,0,0,0,1,9,0,4,0,112,1,9,1,1,1,329,186,14
4,1997,11,11,22,6,1,0,0,25,149,52,1,0,0,7,8,14,0,110,2,39,0,0,0,0,1,2,10,0,4,0,92,0,11,4,0,0,327,184,18
4,1997,12,14,37,4,0,0,0,21,124,39,1,0,0,3,2,17,0,92,0,53,1,0,0,0,0,1,14,0,2,0,102,6,7,7,1,3,316,180,20
4,1998,1,15,25,3,2,0,0,23,105,44,6,2,0,6,5,9,0,108,1,61,0,0,0,0,0,0,7,0,5,0,98,1,8,1,0,0,289,199,10
4,1998,2,14,27,6,1,0,0,28,111,47,5,0,0,5,4,11,0,87,0,64,0,0,0,0,0,1,12,0,13,0,74,2,7,5,0,0,274,191,19
4,1998,3,27,29,7,1,0,0,28,138,56,3,0,0,12,1,6,0,90,0,52,0,0,0,0,0,1,6,0,6,0,121,2,13,3,0,0,372,176,14
4,1998,4,24,23,9,0,0,0,25,139,43,13,1,0,6,1,7,1,104,0,48,0,0,0,0,0,0,3,0,9,0,92,1,15,1,0,0,321,180,12
4,1998,5,23,17,8,2,0,0,28,102,35,1,0,1,9,6,6,0,93,1,68,0,0,0,0,0,3,3,1,8,0,121,1,11,2,0,0,300,192,14
4,1998,6,32,28,6,2,0,1,30,96,43,1,1,0,4,5,17,0,103,0,66,0,0,1,0,0,4,6,0,5,0,119,1,11,3,1,0,320,205,16
4,1998,7,29,33,10,2,0,0,49,140,60,2,0,1,6,3,15,1,114,0,70,0,0,0,0,0,4,9,0,4,0,137,3,8,5,1,1,401,242,23
4,1998,8,41,29,2,1,0,0,33,105,49,4,1,0,9,3,10,0,133,0,59,0,0,0,0,0,3,9,0,6,0,114,2,9,2,0,0,339,234,14
4,1998,9,23,22,1,3,0,0,23,95,49,8,1,4,5,0,9,0,87,1,45,0,0,0,0,0,2,5,0,7,0,80,2,10,4,0,0,272,160,8
4,1998,10,21,34,6,2,0,0,35,94,54,0,2,3,10,3,24,0,87,0,44,0,0,1,0,1,1,9,0,2,0,87,4,11,0,1,0,292,175,16
4,1998,11,14,24,6,1,0,0,38,111,46,1,1,2,4,2,12,0,99,0,59,0,0,0,0,0,1,14,0,7,0,69,6,7,2,0,0,265,210,21
4,1998,12,11,19,3,2,0,0,42,73,42,7,3,1,3,2,11,1,111,0,59,0,0,0,0,2,2,16,0,3,0,66,2,8,1,0,2,213,228,21
4,1999,1,16,32,11,2,0,0,29,80,38,8,0,0,3,5,9,0,87,1,41,0,0,0,0,1,1,10,0,3,0,79,6,9,0,0,0,247,167,22
4,1999,2,9,15,8,1,0,0,18,70,34,6,1,0,3,4,13,0,74,0,30,0,0,0,0,0,0,9,0,2,0,68,3,8,0,0,0,197,131,17
4,1999,3,21,47,6,0,0,0,27,109,53,2,4,1,8,4,16,2,93,1,37,0,0,0,0,1,2,13,2,7,0,103,10,9,1,0,1,333,170,21
4,1999,4,18,18,9,1,0,1,21,68,47,8,6,1,5,4,8,0,95,0,52,0,0,0,0,0,2,5,0,8,0,71,6,4,1,2,1,223,173,16
4,1999,5,26,30,8,2,1,0,35,75,32,14,2,0,5,6,10,0,107,0,59,1,0,0,0,0,2,8,0,10,0,101,10,11,3,2,0,266,209,19
4,1999,6,17,31,6,0,0,0,40,97,43,9,2,0,4,0,5,1,98,1,59,0,0,0,0,0,0,5,0,4,0,78,3,9,1,1,1,266,202,11
4,1999,7,19,20,5,1,0,0,43,152,44,1,0,1,3,2,12,0,122,0,62,0,0,1,0,0,1,4,0,1,0,109,4,5,3,1,0,345,231,10
4,1999,8,37,26,7,1,0,0,37,103,44,7,2,0,6,5,14,0,127,0,68,0,0,0,0,0,0,11,0,7,0,81,7,11,1,0,0,292,243,18
4,1999,9,30,30,6,1,0,0,32,65,24,15,1,4,5,6,8,0,85,0,56,0,0,0,0,0,0,8,0,4,0,87,2,11,2,0,0,237,181,14
4,1999,10,26,26,3,1,0,0,33,81,31,12,2,0,10,2,16,0,99,0,98,0,0,0,0,0,1,9,0,7,0,89,5,11,5,0,6,254,239,13
4,1999,11,19,18,3,2,0,0,35,79,31,8,1,1,5,3,2,0,90,1,46,1,0,0,0,0,1,12,0,0,0,79,2,7,3,0,0,227.9319779,183,17
4,1999,12,19,19,3,0,0,0,28,102,37,12,2,0,9,6,12,3,100,1,52,0,0,1,0,0,2,4,0,6,0,87,5,13,3,0,2,263.9197817,184,9
4,2000,1,11,23,8,2,0,0,46,99,39,21,5,0,10,4,14,0,104,3,36,0,0,0,0,1,2,3,0,2,0,92,4,8,1,3,3,266,189,13
4,2000,2,25,24,8,0,0,0,35,89,34,34,10,2,7,10,19,7,101,3,32,1,0,0,0,1,2,9,1,9,0,115,4,9,2,0,2,287,177,20
4,2000,3,32,17,10,2,0,0,18,98,33,31,8,1,8,1,7,0,95,1,49,0,0,0,0,2,2,7,0,5,0,103,6,8,2,1,6,285,169,19
4,2000,4,18,17,6,2,0,0,34,150,28,14,4,0,6,4,8,0,101,0,68,0,0,2,0,0,0,12,0,5,0,120,2,5,4,3,0,335,215,18
4,2000,5,32,23,6,0,0,0,42,153,27,7,3,0,10,2,7,0,113,1,64,0,0,1,0,2,2,9,0,5,0,135,9,6,0,3,1,370,228,17
4,2000,6,22,39,10,2,0,0,40,155,45,30,9,1,6,3,10,0,118,9,50,1,0,0,0,4,0,13,0,3,0,130,11,11,5,2,3,393,221,24
4,2000,7,27,28,4,4,0,0,49,145,36,24,2,3,9,7,16,0,112,2,54,0,0,0,0,1,1,6,0,3,0,117,10,12,3,0,4,357,221,11
4,2000,8,30,21,11,1,0,0,48,113,35,40,4,0,2,5,19,1,103,12,56,0,0,0,0,6,0,12,0,4,0,111,5,7,2,1,2,311,219,23
4,2000,9,30,21,7,1,0,0,33,112,26,21,3,1,6,5,13,0,96,5,28,0,0,0,0,1,0,5,0,5,0,104,2,5,0,1,5,294,162,12
4,2000,10,31,20,5,3,0,0,32,127,31,35,6,0,3,3,13,0,93,1,49,0,0,1,0,2,1,6,0,11,0,104,6,4,3,2,2,316,180,12
4,2000,11,11,26,9,0,0,0,37,102,27,29,6,0,3,1,12,0,92,6,41,0,0,0,0,1,2,4,0,3,0,87,2,6,1,0,3,253,174,15
4,2000,12,12,19,6,1,0,0,43,61,19,12,2,1,1,1,7,0,74,2,46,0,0,0,0,1,1,3,0,3,0,54,1,6,0,0,2,166,166,10
4,2001,1,14,13,4,0,0,1,51,98,44,13,2,2,5,4,15,1,92,2,53,0,0,0,0,1,1,17,0,2,0,85,3,7,2,0,7,254,213,22
4,2001,2,20,14,7,0,0,0,66,86,38,30,3,1,7,5,12,0,64,2,53,1,0,0,0,1,2,5,1,2,0,77,3,4,2,0,2,235,188,15
4,2001,3,27,14,7,2,0,0,47,121,38,45,2,1,3,7,20,3,105,5,54,0,0,1,0,1,1,8,0,3,0,83,2,17,2,4,5,285,214,16
4,2001,4,30,34,12,5,0,4,47,129,49,16,0,1,9,6,17,0,113,1,42,1,0,0,0,1,3,5,0,14,0,144,6,14,1,0,4,391,207,21
4,2001,5,34,19,8,1,0,0,40,109,32,32,3,2,8,6,10,0,103,1,49,0,0,0,0,2,1,6,0,0,0,128,3,6,1,1,6,323,198,15
4,2001,6,24,43,8,2,0,0,37,111,28,26,3,3,9,10,20,0,134,0,38,0,0,0,0,4,3,8,0,10,1,151,3,12,2,0,6,359,217,19
4,2001,7,18,31,5,2,0,0,44,103,43,17,4,1,6,5,13,0,116,1,37,0,0,0,0,2,1,7,0,2,0,131,2,9,2,0,4,328,204,13
4,2001,8,39,8,8,2,0,0,43,116,33,27,2,0,4,12,28,0,124,1,39,1,0,0,0,2,2,3,0,6,0,145,5,17,1,1,7,343,209,14
4,2001,9,24,21,5,0,0,0,36,120,38,21,8,0,8,6,10,1,86,1,53,0,0,0,0,3,2,6,0,1,0,106,1,7,5,2,4,309,181,13
4,2001,10,19,22,10,1,0,0,38,85,49,42,5,1,7,6,13,2,89,1,34,0,0,3,0,6,1,7,0,4,0,138,0,8,1,1,6,314,168,18
4,2001,11,21,18,9,2,0,0,22,129,30,23,8,0,10,1,13,0,118,2,58,0,0,0,0,2,1,5,0,4,0,92,1,7,0,0,6,292,203,15
4,2001,12,18,10,7,0,0,0,42,115,31,21,7,2,12,2,5,3,79,1,50,0,0,1,0,1,1,3,0,1,0,106,2,6,1,1,4,280,174,11
