PRECINCT,NAME,YEAR,MONTH,AGGASS,ARSON,BURGLARY,CMIS,DRUGS,GAMBLING,LARCENY,MENACING,MVTHEFT,MURDER_MANSLAUGHTER,DISCONDUCT,PROSTITUTION,RAPE,ROBBERY,SIMPASS,TRESPASS,WEAPONS,VCI,P1P,P1V
1,CLINTON,1991,1,14,4,88,115,34,0,144,11,47,3,116,2,4,19,59,7,7,335,298,40
1,CLINTON,1991,2,14,6,75,125,63,0,159,12,38,3,102,1,2,21,45,5,8,349,293,40
1,CLINTON,1991,3,19,8,84,129,33,0,146,14,71,1,140,2,7,35,81,7,10,401,336,62
1,CLINTON,1991,4,15,5,68,123,52,0,136,16,29,0,119,1,1,27,79,14,7,385,260,43
1,CLINTON,1991,5,23,13,66,150,43,0,181,20,53,0,168,5,5,26,102,13,7,483,326,54
1,CLINTON,1991,6,32,7,85,136,43,0,165,21,39,5,152,8,6,26,106,11,5,449,315,69
1,CLINTON,1991,7,18,4,83,169,36,0,204,29,50,0,151,14,4,20,119,8,1,480,357,42
1,CLINTON,1991,8,32,8,85,145,28,0,201,23,38,0,146,1,6,19,95,13,8,430,343,57
1,CLINTON,1991,9,8,5,83,157,23,0,187,10,47,1,134,2,2,24,71,6,5,395,341,35
1,CLINTON,1991,10,25,14,104,196,22,0,178,7,61,1,155,0,7,36,71,13,4,462,379,69
1,CLINTON,1991,11,12,8,102,140,21,0,185,14,47,1,78,1,3,26,58,9,7,312,360,42
1,CLINTON,1991,12,18,4,89,136,23,0,194,7,51,3,94,4,4,24,40,6,7,304,358,49
1,CLINTON,1992,1,22,4,113,145,29,0,192,13,58,0,83,4,3,25,72,6,9,342,388,50
1,CLINTON,1992,2,16,8,85,127,31,0,184,7,73,2,106,9,4,22,60,10,6,338,364,44
1,CLINTON,1992,3,12,9,125,137,41,0,147,12,49,4,117,6,1,28,71,7,6,381,349,45
1,CLINTON,1992,4,8,14,89,163,48,0,145,14,55,2,119,2,6,25,64,8,7,415,314,41
1,CLINTON,1992,5,8,6,104,159,34,0,163,14,54,2,138,9,3,22,99,11,7,443,343,35
1,CLINTON,1992,6,16,11,111,136,26,0,203,8,64,2,132,7,8,21,98,7,7,410,399,47
1,CLINTON,1992,7,18,35,128,161,42,0,185,13,38,1,134,9,5,24,77,11,3,452,375,48
1,CLINTON,1992,8,19,7,108,129,42,0,206,11,47,0,106,1,5,31,61,13,1,346,392,55
1,CLINTON,1992,9,15,9,108,129,27,0,169,6,38,0,112,2,1,20,78,13,5,360,335,36
1,CLINTON,1992,10,16,7,142,169,65,0,166,11,45,0,120,0,3,22,81,11,7,449,375,41
1,CLINTON,1992,11,19,9,102,110,16,0,161,3,48,0,90,2,2,34,57,13,21,303,345,55
1,CLINTON,1992,12,24,4,88,101,40,0,169,2,58,3,101,2,11,26,66,6,18,330,341,64
1,CLINTON,1993,1,17,4,85,87,39,0,176,3,65,3,99,0,2,41,68,8,9,306,367,63
1,CLINTON,1993,2,14,5,76,101,18,0,135,2,55,1,82,0,1,39,47,8,15,268,305,55
1,CLINTON,1993,3,17,4,100,104,31,0,176,7,44,2,116,2,2,30,66,7,7,328,350,51
1,CLINTON,1993,4,16,6,107,121,32,0,182,1,68,0,106,3,4,39,64,6,13,342,396,59
1,CLINTON,1993,5,18,13,96,109,43,1,149,3,44,1,107,2,0,27,66,11,20,358,316,46
1,CLINTON,1993,6,15,8,105,102,66,0,122,0,46,1,103,0,6,30,69,9,14,362,303,52
1,CLINTON,1993,7,31,8,120,123,35,0,123,2,59,5,120,4,2,39,80,9,27,393,341,77
1,CLINTON,1993,8,29,3,101,111,37,0,144,1,58,2,129,1,5,36,72,15,18,370,339,72
1,CLINTON,1993,9,19,10,103,101,64,0,151,0,58,1,108,2,3,37,52,8,22,357,349,60
1,CLINTON,1993,10,21,1,97,109,71,0,172,0,68,1,96,4,3,33,60,18,23,360,370,58
1,CLINTON,1993,11,22,6,120,134,62,0,162,2,51,1,99,4,1,33,49,8,13,363,366,57
1,CLINTON,1993,12,18,13,79,91,36,0,121,6,50,2,112,12,3,37,41,10,20,313,287,60
1,CLINTON,1994,1,16,3,57,71,53,0,109,2,32,2,91,8,2,18,49,6,17,284,216,38
1,CLINTON,1994,2,12,2,65,61,51,0,82,2,40,1,70,4,1,23,44,9,15,243,210,37
1,CLINTON,1994,3,12,7,94,69,76,0,127,2,42,0,111,3,2,20,60,6,18,341,283,34
1,CLINTON,1994,4,19,5,76,78,54,0,113,2,39,2,95,3,4,33,75,6,17,324,261,58
1,CLINTON,1994,5,17,1,77,109,55,0,126,1,53,0,104,10,0,33,73,10,16,358,289,50
1,CLINTON,1994,6,21,8,103,83,52,0,143,1,41,1,111,0,1,27,67,8,18,339,314,50
1,CLINTON,1994,7,18,10,101,106,82,0,141,1,47,3,124,2,5,31,82,4,23,427,320,57
1,CLINTON,1994,8,22,13,120,129,97,0,147,0,33,1,129,2,3,32,70,9,27,465,332,58
1,CLINTON,1994,9,18,13,73,85,79,0,113,1,28,4,89,17,4,34,55,5,19,340,248,60
1,CLINTON,1994,10,22,10,75,75,69,0,121,3,35,3,111,8,2,29,65,12,21,351,260,56
1,CLINTON,1994,11,25,8,70,95,46,0,112,2,36,2,98,1,2,36,65,8,12,324,254,65
1,CLINTON,1994,12,22,7,76,95,59,0,136,0,39,2,70,0,1,47,57,9,21,309,298,72
1,CLINTON,1995,1,19,3,48,87,61,0,151,0,26,4,113,10,3,41,47,6,23,334,266,67
1,CLINTON,1995,2,8,6,59,58,37,0,109,1,30,0,91,2,1,30,39,6,14,245,228,39
1,CLINTON,1995,3,15,4,77,86,38,0,126,1,31,1,100,10,2,22,53,11,27,308,256,40
1,CLINTON,1995,4,17,5,75,103,126,0,132,2,33,0,109,7,1,36,55,7,15,413,276,54
1,CLINTON,1995,5,20,6,108,122,42,0,123,0,36,0,104,14,3,25,69,8,11,354,292,48
1,CLINTON,1995,6,25,12,74,104,52,0,139,3,31,2,139,0,2,25,65,7,20,392,269,54
1,CLINTON,1995,7,25,13,105,104,60,0,199,0,34,1,130,1,8,29,65,10,23,395,367,63
1,CLINTON,1995,8,22,13,116,99,79,0,159,0,32,1,115,14,3,33,83,5,20,409,340,59
1,CLINTON,1995,9,17,11,97,114,66,0,132,0,36,1,127,1,4,21,46,7,20,384,286,43
1,CLINTON,1995,10,15,1,123,88,64,0,137,0,44,3,150,0,2,23,58,9,17,378,327,43
1,CLINTON,1995,11,19,7,61,93,64,0,126,1,50,1,102,3,2,23,50,12,14,330,260,45
1,CLINTON,1995,12,16,0,73,74,66,0,142,1,60,0,137,0,3,21,69,15,18,364,296,40
1,CLINTON,1996,1,9,7,54,62,84,0,86,1,50,0,130,0,1,24,44,7,9,336,214,34
1,CLINTON,1996,2,9,2,52,75,73,0,102,2,40,0,145,1,1,18,55,4,14,364,212,28
1,CLINTON,1996,3,9,2,52,71,94,0,92,1,38,1,121,4,9,11,68,5,21,377,193,30
1,CLINTON,1996,4,10,9,65,57,116,0,81,0,54,4,122,3,3,24,56,8,21,381,224,41
1,CLINTON,1996,5,12,8,54,91,60,0,106,2,47,2,160,5,2,22,73,3,25,417,229,38
1,CLINTON,1996,6,22,10,86,94,61,0,133,3,35,0,136,1,4,25,73,9,20,394,279,51
1,CLINTON,1996,7,15,6,61,86,69,0,153,0,44,1,156,3,7,25,77,7,27,421,283,48
1,CLINTON,1996,8,18,6,49,112,90,0,128,2,43,2,120,1,6,22,59,7,17,404,242,48
1,CLINTON,1996,9,9,9,55,80,58,0,118,0,40,0,124,5,0,24,51,8,12,334,237,33
1,CLINTON,1996,10,18,12,96,91,66,0,118,0,26,0,115,5,5,22,53,9,13,350,262,45
1,CLINTON,1996,11,14,7,91,71,95,0,109,0,32,1,111,6,1,22,41,10,10,335,254,38
1,CLINTON,1996,12,21,6,101,81,66,0,92,0,40,1,84,0,5,22,49,7,15,301,255,49
1,CLINTON,1997,1,8,7,52,59,84,1,86,2,55,1,114,4,2,39,46,13,14,324,232,50
1,CLINTON,1997,2,11,5,72,68,79,0,62,0,38,0,91,0,3,21,35,15,18,296,193,35
1,CLINTON,1997,3,14,6,68,63,89,0,67,1,47,0,92,3,2,39,46,4,10,306,221,55
1,CLINTON,1997,4,19,8,50,86,88,0,82,2,41,0,121,0,4,22,46,5,6,355,195,45
1,CLINTON,1997,5,17,8,54,78,69,0,104,1,36,1,114,0,3,16,54,4,14,337,210,37
1,CLINTON,1997,6,14,2,66,75,33,0,99,3,41,1,130,0,11,20,68,9,24,332,226,46
1,CLINTON,1997,7,17,4,72,100,67,0,93,2,34,3,146,0,3,25,49,4,16,382,224,48
1,CLINTON,1997,8,9,5,75,87,83,0,107,0,40,2,130,3,3,21,40,7,15,360,243,35
1,CLINTON,1997,9,8,10,68,73,81,0,108,0,34,2,114,1,4,15,40,1,16,334,225,29
1,CLINTON,1997,10,10,11,52,90,65,1,115,0,55,0,129,0,0,21,33,14,18,346,243,31
1,CLINTON,1997,11,12,2,52,94,39,0,140,0,63,0,88,2,3,30,33,6,9,265,285,45
1,CLINTON,1997,12,5,5,60,86,57,0,112,0,70,5,90,0,5,32,33,5,13,284,274,47
1,CLINTON,1998,1,16,15,38,69,59,0,94,1,47,1,129,0,3,26,36,3,15,323,205,46
1,CLINTON,1998,2,6,7,48,68,58,0,83,0,24,1,65,0,4,17,34,2,14,246,172,28
1,CLINTON,1998,3,7,9,49,66,61,0,70,0,62,2,113,0,2,7,39,7,13,301,188,18
1,CLINTON,1998,4,3,3,60,71,75,0,77,0,50,1,114,0,0,15,44,9,11,318,202,19
1,CLINTON,1998,5,17,13,75,95,70,0,101,1,33,1,140,0,2,11,33,5,14,365,220,31
1,CLINTON,1998,6,14,15,42,78,68,1,91,0,29,0,153,1,7,12,57,4,16,387,174,33
1,CLINTON,1998,7,23,8,64,75,74,0,86,1,50,1,127,0,9,16,47,5,21,352,216,49
1,CLINTON,1998,8,13,13,85,96,106,0,102,1,33,1,135,0,5,18,33,6,20,403,238,37
1,CLINTON,1998,9,18,6,60,80,106,0,88,1,56,1,117,4,4,13,36,10,16,361,217,36
1,CLINTON,1998,10,16,13,51,78,65,0,103,0,59,2,90,6,0,18,38,9,20,304,231,36
1,CLINTON,1998,11,14,10,56,67,51,0,91,0,34,1,84,1,4,13,33,6,11,256,194,32
1,CLINTON,1998,12,10,6,48,61,40,0,79,0,36,0,88,3,3,11,27,5,10,232,174,24
1,CLINTON,1999,1,4,3,34,33,45,0,45,0,48,2,91,0,2,11,18,4,12,202,138,19
1,CLINTON,1999,2,7,3,46,54,50,1,75,0,31,0,83,0,0,14,26,4,5,221,166,21
1,CLINTON,1999,3,14,6,39,41,58,1,71,0,24,5,74,0,3,11,25,7,7,211,145,33
1,CLINTON,1999,4,10,9,36,60,99,0,83,0,28,0,112,1,2,5,41,5,11,332,152,17
1,CLINTON,1999,5,14,17,45,84,84,0,92,2,60,0,100,0,1,7,40,4,14,339,204,22
1,CLINTON,1999,6,11,8,60,103,87,0,85,2,34,1,102,0,1,8,32,8,9,341,187,21
1,CLINTON,1999,7,18,6,43,82,81,0,98,0,35,1,109,0,1,14,34,3,18,330,190,34
1,CLINTON,1999,8,14,14,53,72,65,0,76,0,32,0,130,1,2,7,29,4,18,328,168,23
1,CLINTON,1999,9,8,3,44,73,55,0,93,0,26,0,83,2,0,12,35,8,18,267,175,20
1,CLINTON,1999,10,9,5,62,73,42,0,101,0,37,0,71,1,2,13,35,4,13,239,213,24
1,CLINTON,1999,11,4,7,67,96,27,0,119,0,61,0,84,0,2,19,24,3,11,249,266,25
1,CLINTON,1999,12,7,7,55,71,33,0,109,1,26,0,100,0,3,12,24,6,6,241,202,22
1,CLINTON,2000,1,8,6,38,56,48,0,91,1,50,1,80,1,2,12,31,2,15,236,191,23
1,CLINTON,2000,2,12,11,33,59,39,0,82,0,59,2,91,0,0,9,16,7,12,228,183,23
1,CLINTON,2000,3,10,0,38,74,44,0,91,0,42,1,87,3,3,18,38,7,6,249,189,32
1,CLINTON,2000,4,10,6,31,78,76,0,104,2,22,0,112,1,1,14,46,6,14,332,171,25
1,CLINTON,2000,5,15,7,36,69,70,0,142,0,27,0,114,2,2,13,35,5,12,307,218,30
1,CLINTON,2000,6,15,10,53,108,70,0,133,0,53,2,117,0,4,10,49,5,16,370,249,31
1,CLINTON,2000,7,11,11,48,96,68,0,116,2,24,0,139,2,2,12,32,5,16,362,200,25
1,CLINTON,2000,8,14,7,40,104,73,0,134,0,39,2,105,6,3,13,35,5,19,343,226,32
1,CLINTON,2000,9,16,10,51,77,48,0,98,0,44,0,112,0,5,25,39,4,13,299,218,46
1,CLINTON,2000,10,12,0,43,74,50,0,162,0,60,1,111,1,3,22,29,5,18,282,287,38
1,CLINTON,2000,11,7,5,70,88,54,0,159,0,55,0,88,9,2,22,32,7,16,283,306,31
1,CLINTON,2000,12,7,2,38,51,39,0,128,0,31,2,78,0,5,16,30,11,9,209,213,30
1,CLINTON,2001,1,7,4,41,59,49,0,113,0,11,0,95,3,2,26,26,5,13,246,191,35
1,CLINTON,2001,2,7,2,26,71,25,0,73,0,14,0,83,1,4,14,27,4,8,216,127,25
1,CLINTON,2001,3,11,2,28,68,46,0,109,0,14,0,87,3,1,10,41,5,15,259,161,22
1,CLINTON,2001,4,8,10,44,86,73,0,123,0,7,3,110,1,6,6,27,4,17,323,180,23
1,CLINTON,2001,5,11,11,31,78,80,0,114,0,12,1,152,5,2,9,38,4,17,376,166,23
1,CLINTON,2001,6,15,3,40,83,69,0,150,0,10,2,120,1,4,7,46,12,13,334,207,28
1,CLINTON,2001,7,11,10,40,68,71,0,137,0,25,1,148,2,0,20,36,12,15,348,222,32
1,CLINTON,2001,8,12,9,36,87,68,0,141,0,12,2,135,1,1,14,40,13,21,360,203,29
1,CLINTON,2001,9,8,7,60,63,55,0,123,0,10,3,134,7,3,12,38,10,10,307,205,26
1,CLINTON,2001,10,17,6,57,97,26,0,144,1,8,0,103,0,1,23,34,10,18,284,232,41
1,CLINTON,2001,11,10,3,46,77,41,0,138,1,13,0,102,1,1,16,33,10,11,267,213,27
1,CLINTON,2001,12,12,5,41,83,37,0,122,0,10,1,92,0,1,17,37,2,11,265,190,31
2,DOWNTOWN,1991,1,1,0,22,38,3,0,176,2,6,0,52,4,0,7,23,20,0,116,211,8
2,DOWNTOWN,1991,2,0,0,13,36,1,0,152,2,9,0,56,4,2,10,12,6,1,106,184,12
2,DOWNTOWN,1991,3,3,1,10,32,0,0,167,4,11,0,44,0,0,5,17,8,3,97,193,8
2,DOWNTOWN,1991,4,0,1,15,43,0,0,151,3,9,0,34,6,0,7,15,12,0,93,182,7
2,DOWNTOWN,1991,5,2,0,19,56,1,0,146,4,9,0,50,0,0,8,23,7,3,133,182,10
2,DOWNTOWN,1991,6,1,0,14,43,0,0,182,2,12,0,63,1,0,10,17,14,2,125,218,11
2,DOWNTOWN,1991,7,4,0,30,53,2,0,189,5,6,0,61,1,3,14,20,13,0,136,239,21
2,DOWNTOWN,1991,8,3,0,42,46,3,0,194,3,10,0,58,2,2,9,21,15,1,129,255,14
2,DOWNTOWN,1991,9,3,0,19,32,1,0,154,6,6,0,50,0,2,13,15,8,0,98,192,18
2,DOWNTOWN,1991,10,1,0,23,52,2,0,173,2,10,0,52,0,2,15,18,13,3,127,221,18
2,DOWNTOWN,1991,11,5,0,25,38,2,0,185,3,14,0,43,0,1,7,18,13,1,102,231,13
2,DOWNTOWN,1991,12,2,0,25,39,3,0,191,1,11,0,46,0,1,8,18,7,1,107,235,11
2,DOWNTOWN,1992,1,1,0,30,44,2,0,234,1,9,0,48,0,0,14,9,12,1,104,287,15
2,DOWNTOWN,1992,2,4,0,23,46,1,0,152,3,14,0,63,2,2,8,19,16,3,132,197,14
2,DOWNTOWN,1992,3,2,0,25,38,2,0,129,5,13,0,48,2,0,5,17,22,4,109,172,7
2,DOWNTOWN,1992,4,2,0,24,43,3,0,175,3,6,1,67,0,1,12,12,15,0,125,217,16
2,DOWNTOWN,1992,5,4,0,18,37,2,0,155,2,9,0,55,0,1,13,27,12,3,124,195,18
2,DOWNTOWN,1992,6,2,2,34,43,1,0,169,2,10,0,49,0,6,9,19,11,0,114,222,17
2,DOWNTOWN,1992,7,1,0,26,64,3,0,171,4,9,0,49,9,2,12,28,4,3,147,218,15
2,DOWNTOWN,1992,8,2,0,25,48,2,0,202,5,11,0,56,2,1,10,14,4,0,120,248,13
2,DOWNTOWN,1992,9,3,1,33,44,4,0,189,3,10,0,56,2,0,16,10,13,1,116,248,19
2,DOWNTOWN,1992,10,1,0,17,33,5,0,146,0,8,0,64,3,0,11,26,17,2,130,182,12
2,DOWNTOWN,1992,11,3,0,12,29,0,0,157,2,13,0,54,1,0,13,15,21,3,101,195,16
2,DOWNTOWN,1992,12,3,0,18,25,3,0,169,1,20,0,55,0,2,8,24,17,0,107,215,13
2,DOWNTOWN,1993,1,1,0,32,33,0,0,164,1,13,0,55,2,1,7,23,22,7,118,216,9
2,DOWNTOWN,1993,2,0,0,19,28,1,0,131,3,16,0,31,0,0,6,20,8,2,82,172,6
2,DOWNTOWN,1993,3,2,1,20,24,1,0,164,2,8,0,53,0,1,5,15,16,7,101,197,8
2,DOWNTOWN,1993,4,0,0,22,37,0,0,143,0,8,0,44,0,0,12,17,7,4,102,185,12
2,DOWNTOWN,1993,5,3,0,36,38,3,0,183,0,9,0,45,3,0,3,8,5,2,96,231,6
2,DOWNTOWN,1993,6,3,0,40,27,1,0,160,0,8,0,37,1,0,7,16,12,3,84,215,10
2,DOWNTOWN,1993,7,1,0,26,30,3,0,138,2,16,1,73,0,0,11,15,9,4,125,191,13
2,DOWNTOWN,1993,8,3,0,22,29,3,0,166,1,11,0,49,1,2,13,14,12,1,96,212,18
2,DOWNTOWN,1993,9,1,0,19,34,3,0,145,1,15,0,47,2,0,9,13,13,5,102,188,10
2,DOWNTOWN,1993,10,0,0,20,49,2,0,163,0,12,0,57,1,2,5,18,14,3,129,200,7
2,DOWNTOWN,1993,11,6,1,18,32,3,0,142,1,7,0,36,0,1,14,21,16,5,98,181,21
2,DOWNTOWN,1993,12,3,0,20,29,2,0,152,2,13,0,33,3,1,11,19,15,2,85,196,15
2,DOWNTOWN,1994,1,1,0,10,24,6,0,122,0,8,0,27,0,1,3,21,14,4,82,143,5
2,DOWNTOWN,1994,2,3,0,10,25,2,0,89,1,4,0,36,0,2,8,15,4,1,79,111,13
2,DOWNTOWN,1994,3,0,0,25,33,3,0,175,0,8,0,52,0,1,6,25,13,11,124,214,7
2,DOWNTOWN,1994,4,1,0,12,31,1,0,148,0,11,1,40,8,0,13,12,13,7,91,184,15
2,DOWNTOWN,1994,5,0,2,15,24,2,0,151,0,10,0,32,0,0,7,19,15,2,81,183,7
2,DOWNTOWN,1994,6,1,2,27,30,3,0,175,1,16,0,34,0,1,3,21,7,2,92,221,5
2,DOWNTOWN,1994,7,2,3,28,52,0,0,185,0,11,0,45,1,0,20,14,10,5,119,244,22
2,DOWNTOWN,1994,8,2,0,35,38,0,0,168,0,12,0,43,3,1,15,15,15,1,97,230,18
2,DOWNTOWN,1994,9,1,1,21,37,0,0,128,0,10,0,42,10,1,6,11,11,1,92,165,8
2,DOWNTOWN,1994,10,0,1,23,41,3,0,118,1,14,0,34,4,3,7,4,10,1,84,162,10
2,DOWNTOWN,1994,11,2,1,11,29,4,0,148,1,10,0,39,0,2,9,9,12,7,89,178,13
2,DOWNTOWN,1994,12,1,2,29,26,4,0,139,1,5,0,39,0,4,9,15,10,6,92,182,14
2,DOWNTOWN,1995,1,2,3,16,36,0,0,161,0,7,0,37,0,0,11,23,8,0,99,195,13
2,DOWNTOWN,1995,2,3,0,13,25,1,0,158,0,9,0,44,2,1,12,11,17,1,82,192,16
2,DOWNTOWN,1995,3,1,0,20,34,2,0,178,0,12,0,46,0,1,12,12,12,1,95,222,14
2,DOWNTOWN,1995,4,3,1,12,26,2,0,154,0,6,0,50,1,1,7,9,9,2,90,179,11
2,DOWNTOWN,1995,5,2,0,18,43,0,0,176,1,9,0,34,6,0,7,25,12,4,106,210,9
2,DOWNTOWN,1995,6,5,0,7,25,4,0,136,0,12,0,57,0,0,10,16,6,3,105,165,15
2,DOWNTOWN,1995,7,3,0,17,26,3,0,140,2,7,1,48,11,0,10,14,15,1,92,174,14
2,DOWNTOWN,1995,8,4,2,27,37,3,0,196,2,14,0,53,9,1,16,21,20,3,119,253,21
2,DOWNTOWN,1995,9,1,1,22,27,4,0,144,1,18,0,43,5,0,11,20,6,6,101,195,12
2,DOWNTOWN,1995,10,0,1,36,34,0,0,143,0,12,0,50,2,1,9,14,7,2,101,200,10
2,DOWNTOWN,1995,11,3,0,23,34,1,0,180,0,5,0,47,2,1,19,11,10,2,95,227,23
2,DOWNTOWN,1995,12,2,1,19,18,1,0,115,1,8,0,51,1,0,13,16,12,3,90,155,15
2,DOWNTOWN,1996,1,0,2,18,20,7,0,128,0,13,0,43,0,0,10,10,18,2,84,169,10
2,DOWNTOWN,1996,2,0,0,16,18,3,0,120,1,8,0,43,5,1,8,17,13,2,83,152,9
2,DOWNTOWN,1996,3,1,0,14,29,1,0,96,1,10,0,53,1,0,4,19,16,2,104,124,5
2,DOWNTOWN,1996,4,1,0,16,15,4,0,132,0,15,0,48,4,0,9,18,9,4,89,172,10
2,DOWNTOWN,1996,5,2,1,13,36,1,1,161,0,13,0,41,3,0,6,15,12,4,98,193,8
2,DOWNTOWN,1996,6,3,0,13,21,4,0,136,0,10,0,56,2,1,5,12,8,7,100,164,9
2,DOWNTOWN,1996,7,4,1,20,24,5,0,170,1,13,0,55,2,2,10,12,12,5,102,213,16
2,DOWNTOWN,1996,8,1,1,20,25,8,0,190,2,8,0,56,0,0,7,11,6,2,103,225,8
2,DOWNTOWN,1996,9,6,0,30,44,6,0,147,1,10,0,44,8,1,11,19,18,5,118,198,18
2,DOWNTOWN,1996,10,1,2,20,47,9,0,173,1,10,0,62,7,0,9,10,10,2,132,212,10
2,DOWNTOWN,1996,11,3,3,14,16,4,0,98,0,13,0,38,8,0,8,19,10,5,85,133,11
2,DOWNTOWN,1996,12,4,1,17,27,10,0,120,0,5,0,54,16,0,9,12,19,7,111,151,13
2,DOWNTOWN,1997,1,4,0,9,32,2,0,135,0,15,0,53,11,0,9,10,10,2,99,168,13
2,DOWNTOWN,1997,2,1,0,12,26,5,0,109,1,11,0,40,5,0,2,16,11,2,89,134,3
2,DOWNTOWN,1997,3,1,1,11,26,2,0,146,0,12,0,55,3,0,8,11,8,2,97,177,9
2,DOWNTOWN,1997,4,0,1,16,30,3,0,142,0,9,0,49,5,0,4,5,4,2,90,171,4
2,DOWNTOWN,1997,5,3,0,25,31,3,1,153,0,13,0,41,2,0,5,4,4,1,80,196,8
2,DOWNTOWN,1997,6,2,0,13,20,3,0,131,1,7,0,43,2,0,10,8,11,1,75,161,12
2,DOWNTOWN,1997,7,0,0,26,24,2,0,173,0,6,0,40,1,1,10,5,11,3,74,215,11
2,DOWNTOWN,1997,8,2,3,13,36,2,0,138,0,5,0,48,5,2,14,10,10,1,100,170,18
2,DOWNTOWN,1997,9,1,0,15,25,11,0,167,0,16,0,33,2,0,15,8,9,1,78,213,16
2,DOWNTOWN,1997,10,2,3,15,36,0,0,137,0,7,0,50,6,0,10,12,6,4,105,169,12
2,DOWNTOWN,1997,11,2,1,17,51,2,0,163,0,4,0,36,0,0,6,12,2,3,105,190,8
2,DOWNTOWN,1997,12,2,0,21,47,3,0,161,0,17,1,40,0,1,7,10,7,0,100,206,11
2,DOWNTOWN,1998,1,0,0,23,30,3,0,132,1,11,0,45,1,0,8,7,12,2,87,174,8
2,DOWNTOWN,1998,2,1,0,13,30,2,0,102,0,9,1,43,1,1,10,5,8,3,83,134,13
2,DOWNTOWN,1998,3,0,1,14,21,3,0,132,3,13,0,40,0,0,17,9,7,1,75,176,17
2,DOWNTOWN,1998,4,3,1,6,25,1,0,115,1,7,0,26,1,6,7,13,5,3,69,135,16
2,DOWNTOWN,1998,5,1,0,12,44,4,0,162,1,11,0,50,3,2,8,11,8,5,114,193,11
2,DOWNTOWN,1998,6,2,0,16,27,4,0,103,0,9,1,43,0,0,4,11,9,9,94,132,7
2,DOWNTOWN,1998,7,1,0,12,26,4,0,166,0,17,0,64,1,0,9,16,5,1,111,204,10
2,DOWNTOWN,1998,8,1,1,19,23,5,0,123,1,10,0,42,1,2,9,13,10,2,86,161,12
2,DOWNTOWN,1998,9,1,1,18,36,2,0,145,0,8,0,48,1,1,8,15,8,2,104,179,10
2,DOWNTOWN,1998,10,4,0,15,63,3,1,162,0,6,0,55,8,0,10,7,6,2,130,193,14
2,DOWNTOWN,1998,11,2,0,17,32,3,0,155,0,6,0,34,0,2,10,8,4,3,80,188,14
2,DOWNTOWN,1998,12,3,0,8,31,4,0,149,0,6,1,30,1,1,3,18,6,7,90,166,8
